filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
RJackson2.jpg,Ronny,Ronny,Ronny,Jackson,Jackson,Jackson,,Lynn,,,,J000304,N00046055,H0TX13228,TX,Representative,Republican,House,119,1/3/21,5/4/67,58,fecid,,1967,,56,"4 years, 8 months",4.67
JJackson3.jpg,Jonathan,Jonathan,Jonathan,Jackson,Jackson,Jackson,L.,L.,,,,J000309,N00050105,H2IL01349,IL,Representative,Democrat,House,119,1/3/23,1/7/66,59,fecid,,1966,,32,"2 years, 8 months",2.67
RJackson3.jpg,Ronny,Ronny,Ronny,Jackson,Jackson,Jackson,,Lynn,,,,J000304,N00046055,H0TX13228,TX,Representative,Republican,House,119,1/3/21,5/4/67,58,fecid,,1967,,56,"4 years, 8 months",4.67
JJackson4.jpg,Jonathan,Jonathan,Jonathan,Jackson,Jackson,Jackson,L.,L.,,,,J000309,N00050105,H2IL01349,IL,Representative,Democrat,House,119,1/3/23,1/7/66,59,fecid,,1966,,32,"2 years, 8 months",2.67
RJackson4.jpg,Ronny,Ronny,Ronny,Jackson,Jackson,Jackson,,Lynn,,,,J000304,N00046055,H0TX13228,TX,Representative,Republican,House,119,1/3/21,5/4/67,58,fecid,,1967,,56,"4 years, 8 months",4.67
SJacobs.jpg,Sara,Sara,Sara,Jacobs,Jacobs,Jacobs,,,,,,J000305,N00042081,H8CA49074,CA,Representative,Democrat,House,119,1/3/21,2/1/89,36,fecid,,1989,,56,"4 years, 8 months",4.67
SJacobs1.jpg,Sara,Sara,Sara,Jacobs,Jacobs,Jacobs,,,,,,J000305,N00042081,H8CA49074,CA,Representative,Democrat,House,119,1/3/21,2/1/89,36,fecid,,1989,,56,"4 years, 8 months",4.67
SJacobs2.jpg,Sara,Sara,Sara,Jacobs,Jacobs,Jacobs,,,,,,J000305,N00042081,H8CA49074,CA,Representative,Democrat,House,119,1/3/21,2/1/89,36,fecid,,1989,,56,"4 years, 8 months",4.67
SJacobs3.jpg,Sara,Sara,Sara,Jacobs,Jacobs,Jacobs,,,,,,J000305,N00042081,H8CA49074,CA,Representative,Democrat,House,119,1/3/21,2/1/89,36,fecid,,1989,,56,"4 years, 8 months",4.67
SJacobs4.jpg,Sara,Sara,Sara,Jacobs,Jacobs,Jacobs,,,,,,J000305,N00042081,H8CA49074,CA,Representative,Democrat,House,119,1/3/21,2/1/89,36,fecid,,1989,,56,"4 years, 8 months",4.67
JJames.jpg,John,John,John,James,James,James,,,,,,J000307,N00041550,H2MI10150,MI,Representative,Republican,House,119,1/3/23,6/8/81,44,slug,,1981,,32,"2 years, 8 months",2.67
JJames1.jpg,John,John,John,James,James,James,,,,,,J000307,N00041550,H2MI10150,MI,Representative,Republican,House,119,1/3/23,6/8/81,44,slug,,1981,,32,"2 years, 8 months",2.67
JJames2.jpg,John,John,John,James,James,James,,,,,,J000307,N00041550,H2MI10150,MI,Representative,Republican,House,119,1/3/23,6/8/81,44,slug,,1981,,32,"2 years, 8 months",2.67
JJames3.jpg,John,John,John,James,James,James,,,,,,J000307,N00041550,H2MI10150,MI,Representative,Republican,House,119,1/3/23,6/8/81,44,slug,,1981,,32,"2 years, 8 months",2.67
JJames4.jpg,John,John,John,James,James,James,,,,,,J000307,N00041550,H2MI10150,MI,Representative,Republican,House,119,1/3/23,6/8/81,44,slug,,1981,,32,"2 years, 8 months",2.67
PJayapal.jpg,Pramila,Pramila,Pramila,Jayapal,Jayapal,Jayapal,,,,,,J000298,N00038858,H6WA07458,WA,Representative,Democrat,House,119,1/3/17,9/21/65,60,fecid,,1965,,104,"8 years, 8 months",8.67
PJayapal1.jpg,Pramila,Pramila,Pramila,Jayapal,Jayapal,Jayapal,,,,,,J000298,N00038858,H6WA07458,WA,Representative,Democrat,House,119,1/3/17,9/21/65,60,fecid,,1965,,104,"8 years, 8 months",8.67
PJayapal2.jpg,Pramila,Pramila,Pramila,Jayapal,Jayapal,Jayapal,,,,,,J000298,N00038858,H6WA07458,WA,Representative,Democrat,House,119,1/3/17,9/21/65,60,fecid,,1965,,104,"8 years, 8 months",8.67
PJayapal3.jpg,Pramila,Pramila,Pramila,Jayapal,Jayapal,Jayapal,,,,,,J000298,N00038858,H6WA07458,WA,Representative,Democrat,House,119,1/3/17,9/21/65,60,fecid,,1965,,104,"8 years, 8 months",8.67
PJayapal4.jpg,Pramila,Pramila,Pramila,Jayapal,Jayapal,Jayapal,,,,,,J000298,N00038858,H6WA07458,WA,Representative,Democrat,House,119,1/3/17,9/21/65,60,fecid,,1965,,104,"8 years, 8 months",8.67
HJeffries.jpg,Hakeem,Hakeem,Hakeem,Jeffries,Jeffries,Jeffries,S.,S.,,,,J000294,N00033640,H2NY10092,NY,Representative,Democrat,House,119,1/3/13,8/4/70,55,fecid,,1970,,152,"12 years, 8 months",12.67
HJeffries1.jpg,Hakeem,Hakeem,Hakeem,Jeffries,Jeffries,Jeffries,S.,S.,,,,J000294,N00033640,H2NY10092,NY,Representative,Democrat,House,119,1/3/13,8/4/70,55,fecid,,1970,,152,"12 years, 8 months",12.67
HJeffries2.jpg,Hakeem,Hakeem,Hakeem,Jeffries,Jeffries,Jeffries,S.,S.,,,,J000294,N00033640,H2NY10092,NY,Representative,Democrat,House,119,1/3/13,8/4/70,55,fecid,,1970,,152,"12 years, 8 months",12.67
HJeffries3.jpg,Hakeem,Hakeem,Hakeem,Jeffries,Jeffries,Jeffries,S.,S.,,,,J000294,N00033640,H2NY10092,NY,Representative,Democrat,House,119,1/3/13,8/4/70,55,fecid,,1970,,152,"12 years, 8 months",12.67
HJeffries4.jpg,Hakeem,Hakeem,Hakeem,Jeffries,Jeffries,Jeffries,S.,S.,,,,J000294,N00033640,H2NY10092,NY,Representative,Democrat,House,119,1/3/13,8/4/70,55,fecid,,1970,,152,"12 years, 8 months",12.67
DJohnson.jpg,Dusty,Dustin,,Johnson,Johnson,,,,,,,J000301,N00040559,H8SD01055,SD,Representative,Republican,,119,,,,,,1976,,,,
HJohnson.jpg,Henry,Henry,Henry,Johnson,Johnson,Johnson,C.,Calvin,Hank,Hank,Jr.,J000288,,H6GA04129,GA,Representative,Democrat,House,119,1/3/07,10/2/54,70,slug,,1954,,224,"18 years, 8 months",18.67
JJohnson.jpg,Julie,Julie,Julie,Johnson,Johnson,Johnson,,,,,,J000310,,H4TX32089,TX,Representative,Democrat,House,119,1/3/25,5/2/66,59,slug,,1966,,8,8 months,0.67
MJohnson.jpg,Mike,Mike,James,Johnson,Johnson,Johnson,,Michael,,Mike,,J000299,N00039106,H6LA04138,LA,Representative,Republican,House,119,1/3/17,1/30/72,53,fecid,,1972,,104,"8 years, 8 months",8.67
RJohnson.jpg,Ron,Ron,,Johnson,Johnson,,,,,,,J000293,,,WI,Senator,Republican,Senate,119,1/3/11,4/8/55,70,,,1955,,176,"14 years, 8 months",14.67
DJohnson1.jpg,Dusty,Dustin,,Johnson,Johnson,,,,,,,J000301,N00040559,H8SD01055,SD,Representative,Republican,,119,,,,,,1976,,,,
HJohnson1.jpg,Henry,Henry,Henry,Johnson,Johnson,Johnson,C.,Calvin,Hank,Hank,Jr.,J000288,,H6GA04129,GA,Representative,Democrat,House,119,1/3/07,10/2/54,70,slug,,1954,,224,"18 years, 8 months",18.67
JJohnson1.jpg,Julie,Julie,Julie,Johnson,Johnson,Johnson,,,,,,J000310,,H4TX32089,TX,Representative,Democrat,House,119,1/3/25,5/2/66,59,slug,,1966,,8,8 months,0.67
MJohnson1.jpg,Mike,Mike,James,Johnson,Johnson,Johnson,,Michael,,Mike,,J000299,N00039106,H6LA04138,LA,Representative,Republican,House,119,1/3/17,1/30/72,53,fecid,,1972,,104,"8 years, 8 months",8.67
RJohnson1.jpg,Ron,Ron,,Johnson,Johnson,,,,,,,J000293,,,WI,Senator,Republican,Senate,119,1/3/11,4/8/55,70,,,1955,,176,"14 years, 8 months",14.67
DJohnson2.jpg,Dusty,Dustin,,Johnson,Johnson,,,,,,,J000301,N00040559,H8SD01055,SD,Representative,Republican,,119,,,,,,1976,,,,
HJohnson2.jpg,Henry,Henry,Henry,Johnson,Johnson,Johnson,C.,Calvin,Hank,Hank,Jr.,J000288,,H6GA04129,GA,Representative,Democrat,House,119,1/3/07,10/2/54,70,slug,,1954,,224,"18 years, 8 months",18.67
JJohnson2.jpg,Julie,Julie,Julie,Johnson,Johnson,Johnson,,,,,,J000310,,H4TX32089,TX,Representative,Democrat,House,119,1/3/25,5/2/66,59,slug,,1966,,8,8 months,0.67
MJohnson2.jpg,Mike,Mike,James,Johnson,Johnson,Johnson,,Michael,,Mike,,J000299,N00039106,H6LA04138,LA,Representative,Republican,House,119,1/3/17,1/30/72,53,fecid,,1972,,104,"8 years, 8 months",8.67
RJohnson2.jpg,Ron,Ron,,Johnson,Johnson,,,,,,,J000293,,,WI,Senator,Republican,Senate,119,1/3/11,4/8/55,70,,,1955,,176,"14 years, 8 months",14.67
DJohnson3.jpg,Dusty,Dustin,,Johnson,Johnson,,,,,,,J000301,N00040559,H8SD01055,SD,Representative,Republican,,119,,,,,,1976,,,,
HJohnson3.jpg,Henry,Henry,Henry,Johnson,Johnson,Johnson,C.,Calvin,Hank,Hank,Jr.,J000288,,H6GA04129,GA,Representative,Democrat,House,119,1/3/07,10/2/54,70,slug,,1954,,224,"18 years, 8 months",18.67
JJohnson3.jpg,Julie,Julie,Julie,Johnson,Johnson,Johnson,,,,,,J000310,,H4TX32089,TX,Representative,Democrat,House,119,1/3/25,5/2/66,59,slug,,1966,,8,8 months,0.67
MJohnson3.jpg,Mike,Mike,James,Johnson,Johnson,Johnson,,Michael,,Mike,,J000299,N00039106,H6LA04138,LA,Representative,Republican,House,119,1/3/17,1/30/72,53,fecid,,1972,,104,"8 years, 8 months",8.67
RJohnson3.jpg,Ron,Ron,,Johnson,Johnson,,,,,,,J000293,,,WI,Senator,Republican,Senate,119,1/3/11,4/8/55,70,,,1955,,176,"14 years, 8 months",14.67
DJohnson4.jpg,Dusty,Dustin,,Johnson,Johnson,,,,,,,J000301,N00040559,H8SD01055,SD,Representative,Republican,,119,,,,,,1976,,,,
HJohnson4.jpg,Henry,Henry,Henry,Johnson,Johnson,Johnson,C.,Calvin,Hank,Hank,Jr.,J000288,,H6GA04129,GA,Representative,Democrat,House,119,1/3/07,10/2/54,70,slug,,1954,,224,"18 years, 8 months",18.67
JJohnson4.jpg,Julie,Julie,Julie,Johnson,Johnson,Johnson,,,,,,J000310,,H4TX32089,TX,Representative,Democrat,House,119,1/3/25,5/2/66,59,slug,,1966,,8,8 months,0.67
MJohnson4.jpg,Mike,Mike,James,Johnson,Johnson,Johnson,,Michael,,Mike,,J000299,N00039106,H6LA04138,LA,Representative,Republican,House,119,1/3/17,1/30/72,53,fecid,,1972,,104,"8 years, 8 months",8.67
RJohnson4.jpg,Ron,Ron,,Johnson,Johnson,,,,,,,J000293,,,WI,Senator,Republican,Senate,119,1/3/11,4/8/55,70,,,1955,,176,"14 years, 8 months",14.67
JJordan.jpg,Jim,Jim,James,Jordan,Jordan,Jordan,,D.,,Jim,,J000289,N00027894,H6OH04082,OH,Representative,Republican,House,119,1/3/07,2/17/64,61,fecid,,1964,,224,"18 years, 8 months",18.67
JJordan1.jpg,Jim,Jim,James,Jordan,Jordan,Jordan,,D.,,Jim,,J000289,N00027894,H6OH04082,OH,Representative,Republican,House,119,1/3/07,2/17/64,61,fecid,,1964,,224,"18 years, 8 months",18.67
JJordan2.jpg,Jim,Jim,James,Jordan,Jordan,Jordan,,D.,,Jim,,J000289,N00027894,H6OH04082,OH,Representative,Republican,House,119,1/3/07,2/17/64,61,fecid,,1964,,224,"18 years, 8 months",18.67
JJordan3.jpg,Jim,Jim,James,Jordan,Jordan,Jordan,,D.,,Jim,,J000289,N00027894,H6OH04082,OH,Representative,Republican,House,119,1/3/07,2/17/64,61,fecid,,1964,,224,"18 years, 8 months",18.67
JJordan4.jpg,Jim,Jim,James,Jordan,Jordan,Jordan,,D.,,Jim,,J000289,N00027894,H6OH04082,OH,Representative,Republican,House,119,1/3/07,2/17/64,61,fecid,,1964,,224,"18 years, 8 months",18.67
DJoyce.jpg,David,David,David,Joyce,Joyce,Joyce,P.,P.,,Dave,,J000295,,H2OH14064,OH,Representative,Republican,House,119,1/3/13,3/17/57,68,slug,,1957,,152,"12 years, 8 months",12.67
JJoyce.jpg,John,John,John,Joyce,Joyce,Joyce,,,,,,J000302,N00043242,H8PA13125,PA,Representative,Republican,House,119,1/3/19,2/8/57,68,fecid,,1957,,80,"6 years, 8 months",6.67
DJoyce1.jpg,David,David,David,Joyce,Joyce,Joyce,P.,P.,,Dave,,J000295,,H2OH14064,OH,Representative,Republican,House,119,1/3/13,3/17/57,68,slug,,1957,,152,"12 years, 8 months",12.67
JJoyce1.jpg,John,John,John,Joyce,Joyce,Joyce,,,,,,J000302,N00043242,H8PA13125,PA,Representative,Republican,House,119,1/3/19,2/8/57,68,fecid,,1957,,80,"6 years, 8 months",6.67
DJoyce2.jpg,David,David,David,Joyce,Joyce,Joyce,P.,P.,,Dave,,J000295,,H2OH14064,OH,Representative,Republican,House,119,1/3/13,3/17/57,68,slug,,1957,,152,"12 years, 8 months",12.67
JJoyce2.jpg,John,John,John,Joyce,Joyce,Joyce,,,,,,J000302,N00043242,H8PA13125,PA,Representative,Republican,House,119,1/3/19,2/8/57,68,fecid,,1957,,80,"6 years, 8 months",6.67
DJoyce3.jpg,David,David,David,Joyce,Joyce,Joyce,P.,P.,,Dave,,J000295,,H2OH14064,OH,Representative,Republican,House,119,1/3/13,3/17/57,68,slug,,1957,,152,"12 years, 8 months",12.67
JJoyce3.jpg,John,John,John,Joyce,Joyce,Joyce,,,,,,J000302,N00043242,H8PA13125,PA,Representative,Republican,House,119,1/3/19,2/8/57,68,fecid,,1957,,80,"6 years, 8 months",6.67
DJoyce4.jpg,David,David,David,Joyce,Joyce,Joyce,P.,P.,,Dave,,J000295,,H2OH14064,OH,Representative,Republican,House,119,1/3/13,3/17/57,68,slug,,1957,,152,"12 years, 8 months",12.67
JJoyce4.jpg,John,John,John,Joyce,Joyce,Joyce,,,,,,J000302,N00043242,H8PA13125,PA,Representative,Republican,House,119,1/3/19,2/8/57,68,fecid,,1957,,80,"6 years, 8 months",6.67
JJustice.jpg,James,James,James,Justice,Justice,Justice,C.,Conley,,Jim,II,J000312,,,WV,Senator,Republican,Senate,119,1/14/25,4/27/51,74,slug,,1951,,8,8 months,0.67
JJustice1.jpg,James,James,James,Justice,Justice,Justice,C.,Conley,,Jim,II,J000312,,,WV,Senator,Republican,Senate,119,1/14/25,4/27/51,74,slug,,1951,,8,8 months,0.67
JJustice2.jpg,James,James,James,Justice,Justice,Justice,C.,Conley,,Jim,II,J000312,,,WV,Senator,Republican,Senate,119,1/14/25,4/27/51,74,slug,,1951,,8,8 months,0.67
JJustice3.jpg,James,James,James,Justice,Justice,Justice,C.,Conley,,Jim,II,J000312,,,WV,Senator,Republican,Senate,119,1/14/25,4/27/51,74,slug,,1951,,8,8 months,0.67
JJustice4.jpg,James,James,James,Justice,Justice,Justice,C.,Conley,,Jim,II,J000312,,,WV,Senator,Republican,Senate,119,1/14/25,4/27/51,74,slug,,1951,,8,8 months,0.67
TKaine.jpg,Tim,Timothy,,Kaine,Kaine,,,,,,,K000384,,,VA,Senator,Democrat,,119,,,,,,1958,,,,
TKaine1.jpg,Tim,Timothy,,Kaine,Kaine,,,,,,,K000384,,,VA,Senator,Democrat,,119,,,,,,1958,,,,
TKaine2.jpg,Tim,Timothy,,Kaine,Kaine,,,,,,,K000384,,,VA,Senator,Democrat,,119,,,,,,1958,,,,
TKaine3.jpg,Tim,Timothy,,Kaine,Kaine,,,,,,,K000384,,,VA,Senator,Democrat,,119,,,,,,1958,,,,
TKaine4.jpg,Tim,Timothy,,Kaine,Kaine,,,,,,,K000384,,,VA,Senator,Democrat,,119,,,,,,1958,,,,
SDove.jpg,Sydney,Sydney,Sydney,Kamlager-Dove,Kamlager-Dove,Kamlager-Dove,,K.,,,,K000400,,H2CA37304,CA,Representative,Democrat,House,119,1/3/23,7/20/72,53,slug,,1972,,32,"2 years, 8 months",2.67
SDove1.jpg,Sydney,Sydney,Sydney,Kamlager-Dove,Kamlager-Dove,Kamlager-Dove,,K.,,,,K000400,,H2CA37304,CA,Representative,Democrat,House,119,1/3/23,7/20/72,53,slug,,1972,,32,"2 years, 8 months",2.67
SDove2.jpg,Sydney,Sydney,Sydney,Kamlager-Dove,Kamlager-Dove,Kamlager-Dove,,K.,,,,K000400,,H2CA37304,CA,Representative,Democrat,House,119,1/3/23,7/20/72,53,slug,,1972,,32,"2 years, 8 months",2.67
SDove3.jpg,Sydney,Sydney,Sydney,Kamlager-Dove,Kamlager-Dove,Kamlager-Dove,,K.,,,,K000400,,H2CA37304,CA,Representative,Democrat,House,119,1/3/23,7/20/72,53,slug,,1972,,32,"2 years, 8 months",2.67
SDove4.jpg,Sydney,Sydney,Sydney,Kamlager-Dove,Kamlager-Dove,Kamlager-Dove,,K.,,,,K000400,,H2CA37304,CA,Representative,Democrat,House,119,1/3/23,7/20/72,53,slug,,1972,,32,"2 years, 8 months",2.67
MKaptur.jpg,Marcy,Marcia,Marcia,Kaptur,Kaptur,Kaptur,,Carolyn,,Marcy,,K000009,N00003522,H2OH09031,OH,Representative,Democrat,,119,,,,fecid,,1946,,,,
MKaptur1.jpg,Marcy,Marcia,Marcia,Kaptur,Kaptur,Kaptur,,Carolyn,,Marcy,,K000009,N00003522,H2OH09031,OH,Representative,Democrat,,119,,,,fecid,,1946,,,,
MKaptur2.jpg,Marcy,Marcia,Marcia,Kaptur,Kaptur,Kaptur,,Carolyn,,Marcy,,K000009,N00003522,H2OH09031,OH,Representative,Democrat,,119,,,,fecid,,1946,,,,
MKaptur3.jpg,Marcy,Marcia,Marcia,Kaptur,Kaptur,Kaptur,,Carolyn,,Marcy,,K000009,N00003522,H2OH09031,OH,Representative,Democrat,,119,,,,fecid,,1946,,,,
MKaptur4.jpg,Marcy,Marcia,Marcia,Kaptur,Kaptur,Kaptur,,Carolyn,,Marcy,,K000009,N00003522,H2OH09031,OH,Representative,Democrat,,119,,,,fecid,,1946,,,,
TKean.jpg,Thomas,Thomas,Thomas,Kean,Kean,Kean,H.,H.,,Tom,Jr.,K000398,,H0NJ07261,NJ,Representative,Republican,House,119,1/3/23,9/5/68,57,slug,,1968,,32,"2 years, 8 months",2.67
TKean1.jpg,Thomas,Thomas,Thomas,Kean,Kean,Kean,H.,H.,,Tom,Jr.,K000398,,H0NJ07261,NJ,Representative,Republican,House,119,1/3/23,9/5/68,57,slug,,1968,,32,"2 years, 8 months",2.67
TKean2.jpg,Thomas,Thomas,Thomas,Kean,Kean,Kean,H.,H.,,Tom,Jr.,K000398,,H0NJ07261,NJ,Representative,Republican,House,119,1/3/23,9/5/68,57,slug,,1968,,32,"2 years, 8 months",2.67
TKean3.jpg,Thomas,Thomas,Thomas,Kean,Kean,Kean,H.,H.,,Tom,Jr.,K000398,,H0NJ07261,NJ,Representative,Republican,House,119,1/3/23,9/5/68,57,slug,,1968,,32,"2 years, 8 months",2.67
TKean4.jpg,Thomas,Thomas,Thomas,Kean,Kean,Kean,H.,H.,,Tom,Jr.,K000398,,H0NJ07261,NJ,Representative,Republican,House,119,1/3/23,9/5/68,57,slug,,1968,,32,"2 years, 8 months",2.67
WKeating.jpg,William,William,William,Keating,Keating,Keating,R.,Richard,,Bill,,K000375,,H0MA10082,MA,Representative,Democrat,House,119,1/3/11,9/6/52,73,slug,,1952,,176,"14 years, 8 months",14.67
WKeating1.jpg,William,William,William,Keating,Keating,Keating,R.,Richard,,Bill,,K000375,,H0MA10082,MA,Representative,Democrat,House,119,1/3/11,9/6/52,73,slug,,1952,,176,"14 years, 8 months",14.67
WKeating2.jpg,William,William,William,Keating,Keating,Keating,R.,Richard,,Bill,,K000375,,H0MA10082,MA,Representative,Democrat,House,119,1/3/11,9/6/52,73,slug,,1952,,176,"14 years, 8 months",14.67
WKeating3.jpg,William,William,William,Keating,Keating,Keating,R.,Richard,,Bill,,K000375,,H0MA10082,MA,Representative,Democrat,House,119,1/3/11,9/6/52,73,slug,,1952,,176,"14 years, 8 months",14.67
WKeating4.jpg,William,William,William,Keating,Keating,Keating,R.,Richard,,Bill,,K000375,,H0MA10082,MA,Representative,Democrat,House,119,1/3/11,9/6/52,73,slug,,1952,,176,"14 years, 8 months",14.67
MKelly.jpg,Mark,Mark,Mark,Kelly,Kelly,Kelly,,,,,,K000377,N00044223,S0AZ00350,AZ,Senator,Democrat,Senate,119,12/2/20,2/21/64,61,slug,,1964,,57,"4 years, 9 months",4.75
MKelly.jpg,Mike,Mike,George,Kelly,Kelly,Kelly,,Joseph,,Mike,Jr.,K000376,N00031647,H0PA03271,PA,Representative,Republican,House,119,1/3/11,5/10/48,77,fecid,,1948,,176,"14 years, 8 months",14.67
RKelly.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,H2IL02172,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
RKelly.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,S6IL00474,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
TKelly.jpg,Trent,Trent,John,Kelly,Kelly,Kelly,,Trent,,Trent,,K000388,N00037003,H6MS01131,MS,Representative,Republican,House,119,6/2/15,3/1/66,59,fecid,,1966,,123,"10 years, 3 months",10.25
MKelly1.jpg,Mark,Mark,Mark,Kelly,Kelly,Kelly,,,,,,K000377,N00044223,S0AZ00350,AZ,Senator,Democrat,Senate,119,12/2/20,2/21/64,61,slug,,1964,,57,"4 years, 9 months",4.75
MKelly1.jpg,Mike,Mike,George,Kelly,Kelly,Kelly,,Joseph,,Mike,Jr.,K000376,N00031647,H0PA03271,PA,Representative,Republican,House,119,1/3/11,5/10/48,77,fecid,,1948,,176,"14 years, 8 months",14.67
RKelly1.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,H2IL02172,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
RKelly1.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,S6IL00474,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
TKelly1.jpg,Trent,Trent,John,Kelly,Kelly,Kelly,,Trent,,Trent,,K000388,N00037003,H6MS01131,MS,Representative,Republican,House,119,6/2/15,3/1/66,59,fecid,,1966,,123,"10 years, 3 months",10.25
MKelly2.jpg,Mark,Mark,Mark,Kelly,Kelly,Kelly,,,,,,K000377,N00044223,S0AZ00350,AZ,Senator,Democrat,Senate,119,12/2/20,2/21/64,61,slug,,1964,,57,"4 years, 9 months",4.75
MKelly2.jpg,Mike,Mike,George,Kelly,Kelly,Kelly,,Joseph,,Mike,Jr.,K000376,N00031647,H0PA03271,PA,Representative,Republican,House,119,1/3/11,5/10/48,77,fecid,,1948,,176,"14 years, 8 months",14.67
RKelly2.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,H2IL02172,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
RKelly2.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,S6IL00474,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
TKelly2.jpg,Trent,Trent,John,Kelly,Kelly,Kelly,,Trent,,Trent,,K000388,N00037003,H6MS01131,MS,Representative,Republican,House,119,6/2/15,3/1/66,59,fecid,,1966,,123,"10 years, 3 months",10.25
MKelly3.jpg,Mark,Mark,Mark,Kelly,Kelly,Kelly,,,,,,K000377,N00044223,S0AZ00350,AZ,Senator,Democrat,Senate,119,12/2/20,2/21/64,61,slug,,1964,,57,"4 years, 9 months",4.75
MKelly3.jpg,Mike,Mike,George,Kelly,Kelly,Kelly,,Joseph,,Mike,Jr.,K000376,N00031647,H0PA03271,PA,Representative,Republican,House,119,1/3/11,5/10/48,77,fecid,,1948,,176,"14 years, 8 months",14.67
RKelly3.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,H2IL02172,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
RKelly3.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,S6IL00474,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
TKelly3.jpg,Trent,Trent,John,Kelly,Kelly,Kelly,,Trent,,Trent,,K000388,N00037003,H6MS01131,MS,Representative,Republican,House,119,6/2/15,3/1/66,59,fecid,,1966,,123,"10 years, 3 months",10.25
MKelly4.jpg,Mark,Mark,Mark,Kelly,Kelly,Kelly,,,,,,K000377,N00044223,S0AZ00350,AZ,Senator,Democrat,Senate,119,12/2/20,2/21/64,61,slug,,1964,,57,"4 years, 9 months",4.75
MKelly4.jpg,Mike,Mike,George,Kelly,Kelly,Kelly,,Joseph,,Mike,Jr.,K000376,N00031647,H0PA03271,PA,Representative,Republican,House,119,1/3/11,5/10/48,77,fecid,,1948,,176,"14 years, 8 months",14.67
RKelly4.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,H2IL02172,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
RKelly4.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,S6IL00474,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
TKelly4.jpg,Trent,Trent,John,Kelly,Kelly,Kelly,,Trent,,Trent,,K000388,N00037003,H6MS01131,MS,Representative,Republican,House,119,6/2/15,3/1/66,59,fecid,,1966,,123,"10 years, 3 months",10.25
JKennedy.jpg,John,John,John,Kennedy,Kennedy,Kennedy,,Neely,,,,K000393,N00026823,S4LA00065,LA,Senator,Republican,Senate,119,1/3/17,11/21/51,73,slug,,1951,,104,"8 years, 8 months",8.67
MKennedy.jpg,Mike,Mike,,Kennedy,Kennedy,,,,,,,K000403,,,UT,Representative,Republican,House,119,1/3/25,2/2/69,56,,,1969,,8,8 months,0.67
TKennedy.jpg,Timothy,Timothy,Timothy,Kennedy,Kennedy,Kennedy,M.,M.,,Tim,,K000402,,H4NY26078,NY,Representative,Democrat,,119,,,,slug,,1976,,,,
JKennedy1.jpg,John,John,John,Kennedy,Kennedy,Kennedy,,Neely,,,,K000393,N00026823,S4LA00065,LA,Senator,Republican,Senate,119,1/3/17,11/21/51,73,slug,,1951,,104,"8 years, 8 months",8.67
MKennedy1.jpg,Mike,Mike,,Kennedy,Kennedy,,,,,,,K000403,,,UT,Representative,Republican,House,119,1/3/25,2/2/69,56,,,1969,,8,8 months,0.67
